timestamp,风温,炉压,透气性,data_type,instruction
2026-07-09 15:29:11,1048.11,302.36,0.989,realtime,
2026-07-09 15:29:12,1072.77,323.85,1.086,realtime,
2026-07-09 15:29:13,1093.4,332.6,1.136,realtime,
2026-07-09 15:29:14,1115.79,349.07,1.281,realtime,
2026-07-09 15:29:15,1115.69,360.22,1.275,realtime,
2026-07-09 15:29:16,1125.67,362.68,1.332,realtime,
2026-07-09 15:29:17,1117.15,356.4,1.344,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:29:18,1109.79,347.23,1.226,realtime,
2026-07-09 15:29:19,1102.56,336.42,1.126,realtime,
2026-07-09 15:29:20,1083.11,316.02,1.092,realtime,
2026-07-09 15:29:21,1047.15,301.29,1.047,realtime,
2026-07-09 15:29:22,1025.66,281.39,0.914,realtime,
2026-07-09 15:29:23,996.94,261.89,0.834,realtime,
2026-07-09 15:29:24,981.63,252.91,0.811,realtime,
2026-07-09 15:29:25,971.47,242.43,0.696,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:29:26,960.23,235.61,0.707,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:29:27,971.6,247.31,0.785,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:29:28,981.19,250.26,0.752,realtime,
2026-07-09 15:29:29,1011.01,270.44,0.787,realtime,
2026-07-09 15:29:30,1021.78,281.56,0.903,realtime,
2026-07-09 15:29:31,1064.19,304.15,1.02,realtime,
2026-07-09 15:29:32,1072.19,322.18,1.055,realtime,
2026-07-09 15:29:33,1099.35,336.82,1.161,realtime,
2026-07-09 15:29:34,1119.83,344.48,1.239,realtime,
2026-07-09 15:29:35,1127.59,354.68,1.285,realtime,
2026-07-09 15:29:36,1125.08,360.04,1.335,realtime,
2026-07-09 15:29:37,1122.33,354.94,1.259,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:29:38,1116.51,348.21,1.231,realtime,
2026-07-09 15:29:39,1096.02,335.83,1.169,realtime,
2026-07-09 15:29:40,1074.93,314.25,1.082,realtime,
2026-07-09 15:29:41,1039.77,298.31,1.011,realtime,
2026-07-09 15:29:42,1021.42,281.01,0.895,realtime,
2026-07-09 15:29:43,1003.51,264.32,0.8,realtime,
2026-07-09 15:29:44,995.85,244.25,0.757,realtime,
2026-07-09 15:29:45,976.4,239.26,0.696,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:29:46,964.99,238.65,0.707,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:29:47,962.57,240.03,0.712,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:29:48,981.11,258.01,0.737,realtime,
2026-07-09 15:29:49,1006.92,272.7,0.882,realtime,
2026-07-09 15:29:50,1012.09,283.68,0.87,realtime,
2026-07-09 15:29:51,1054.05,303.92,1.058,realtime,
2026-07-09 15:29:52,1074.59,324.63,1.085,realtime,
2026-07-09 15:29:53,1105.91,339.55,1.128,realtime,
2026-07-09 15:29:54,1119.09,351.29,1.271,realtime,
2026-07-09 15:29:55,1130.82,356.45,1.291,realtime,
2026-07-09 15:29:56,1124.04,360.46,1.259,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:29:57,1126.69,355.83,1.281,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:29:58,1110.69,342.69,1.19,realtime,
2026-07-09 15:29:59,1092.82,332.99,1.166,realtime,
2026-07-09 15:30:00,1065.07,323.03,1.12,realtime,
2026-07-09 15:30:01,1040.34,297.38,0.899,realtime,
2026-07-09 15:30:02,1019.85,281.57,0.91,realtime,
2026-07-09 15:30:03,1002.06,263.76,0.819,realtime,
2026-07-09 15:30:04,976.94,246.83,0.706,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:05,971.09,238.4,0.698,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:06,964.71,237.23,0.725,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:07,976.78,248.28,0.698,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:08,985.54,254.08,0.683,realtime,
2026-07-09 15:30:09,1005.66,270.3,0.866,realtime,
2026-07-09 15:30:10,1035.82,284.92,0.924,realtime,
2026-07-09 15:30:11,1054.01,304.61,1.061,realtime,
2026-07-09 15:30:12,1079.93,320.27,1.1,realtime,
2026-07-09 15:30:13,1105.07,335.78,1.212,realtime,
2026-07-09 15:30:14,1123.97,347.66,1.22,realtime,
2026-07-09 15:30:15,1136.3,361.57,1.238,realtime,
2026-07-09 15:30:16,1125.39,358.22,1.296,realtime,
2026-07-09 15:30:17,1122.88,356.36,1.256,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:30:18,1103.79,347.26,1.217,realtime,
2026-07-09 15:30:19,1100.98,334.0,1.115,realtime,
2026-07-09 15:30:20,1070.27,311.94,1.036,realtime,
2026-07-09 15:30:21,1040.92,293.96,1.006,realtime,
2026-07-09 15:30:22,1013.31,286.72,0.929,realtime,
2026-07-09 15:30:23,993.66,259.8,0.76,realtime,
2026-07-09 15:30:24,985.59,243.02,0.753,realtime,
2026-07-09 15:30:25,972.74,240.29,0.705,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:26,970.16,238.83,0.683,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:27,985.64,249.03,0.755,realtime,
2026-07-09 15:30:28,994.3,257.41,0.804,realtime,
2026-07-09 15:30:29,1021.85,263.28,0.863,realtime,
2026-07-09 15:30:30,1034.31,277.56,0.912,realtime,
2026-07-09 15:30:31,1051.33,302.73,1.017,realtime,
2026-07-09 15:30:32,1082.4,321.78,1.131,realtime,
2026-07-09 15:30:33,1097.63,338.22,1.162,realtime,
2026-07-09 15:30:34,1119.46,354.75,1.246,realtime,
2026-07-09 15:30:35,1122.78,358.6,1.236,realtime,
2026-07-09 15:30:36,1124.44,360.45,1.313,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:30:37,1124.45,351.12,1.255,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:30:38,1106.0,347.32,1.206,realtime,
2026-07-09 15:30:39,1101.2,332.42,1.162,realtime,
2026-07-09 15:30:40,1067.67,316.57,1.075,realtime,
2026-07-09 15:30:41,1043.8,295.2,0.977,realtime,
2026-07-09 15:30:42,1014.12,279.86,0.912,realtime,
2026-07-09 15:30:43,994.79,265.9,0.807,realtime,
2026-07-09 15:30:44,978.1,251.5,0.753,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:45,975.17,239.45,0.743,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:46,968.89,238.37,0.749,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:47,973.86,243.5,0.751,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:30:48,992.69,250.53,0.693,realtime,
2026-07-09 15:30:49,1014.02,268.93,0.8,realtime,
2026-07-09 15:30:50,1035.54,282.99,0.938,realtime,
2026-07-09 15:30:51,1049.59,302.12,1.015,realtime,
2026-07-09 15:30:52,1087.88,324.51,1.132,realtime,
2026-07-09 15:30:53,1098.49,335.32,1.188,realtime,
2026-07-09 15:30:54,1120.08,355.33,1.278,realtime,
2026-07-09 15:30:55,1128.14,361.83,1.264,realtime,
2026-07-09 15:30:56,1126.99,361.01,1.283,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:30:57,1122.96,354.17,1.233,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:30:58,1108.05,349.72,1.211,realtime,
2026-07-09 15:30:59,1088.59,322.49,1.135,realtime,
2026-07-09 15:31:00,1065.99,309.88,1.087,realtime,
2026-07-09 15:31:01,1040.69,294.74,0.948,realtime,
2026-07-09 15:31:02,1020.45,273.63,0.892,realtime,
2026-07-09 15:31:03,996.11,262.49,0.753,realtime,
2026-07-09 15:31:04,972.27,245.11,0.792,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:31:05,968.72,244.71,0.743,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:31:06,970.74,239.97,0.686,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:31:07,978.34,242.51,0.703,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:31:08,994.45,260.25,0.748,realtime,
2026-07-09 15:31:09,1010.62,270.21,0.891,realtime,
2026-07-09 15:31:10,1035.02,283.59,0.965,realtime,
2026-07-09 15:31:11,1065.23,310.91,1.032,realtime,
2026-07-09 15:31:12,1077.84,322.6,1.085,realtime,
2026-07-09 15:31:13,1100.07,337.05,1.228,realtime,
2026-07-09 15:31:14,1115.12,352.2,1.309,realtime,
2026-07-09 15:31:15,1125.5,353.92,1.253,realtime,
2026-07-09 15:31:16,1139.13,358.87,1.274,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:31:17,1119.84,353.47,1.302,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:31:18,1102.22,343.89,1.203,realtime,
2026-07-09 15:31:19,1103.31,321.56,1.103,realtime,
2026-07-09 15:31:20,1064.17,316.73,1.116,realtime,
2026-07-09 15:31:21,1029.76,297.02,0.953,realtime,
2026-07-09 15:31:22,1015.7,268.97,0.931,realtime,
2026-07-09 15:31:23,987.07,261.68,0.793,realtime,
2026-07-09 15:31:24,971.4,243.01,0.77,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:31:25,966.88,241.2,0.687,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:31:26,976.82,238.66,0.708,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-09 15:31:27,980.51,245.71,0.722,realtime,
2026-07-09 15:31:28,991.69,257.12,0.775,realtime,
2026-07-09 15:31:29,1003.11,274.97,0.867,realtime,
2026-07-09 15:31:30,1034.17,291.72,0.919,realtime,
2026-07-09 15:31:31,1055.8,306.78,1.025,realtime,
2026-07-09 15:31:32,1081.11,328.36,1.137,realtime,
2026-07-09 15:31:33,1103.0,342.13,1.146,realtime,
2026-07-09 15:31:34,1115.39,352.36,1.19,realtime,
2026-07-09 15:31:35,1126.57,360.3,1.263,realtime,
2026-07-09 15:31:36,1135.72,357.73,1.269,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:31:37,1124.88,355.25,1.302,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-09 15:31:38,1101.07,343.9,1.243,realtime,
2026-07-10 12:56:56,1051.02,305.78,1.017,realtime,
2026-07-10 12:56:57,1084.1,320.28,1.092,realtime,
2026-07-10 12:56:58,1090.08,333.34,1.124,realtime,
2026-07-10 12:56:59,1120.43,346.95,1.211,realtime,
2026-07-10 12:57:00,1125.98,356.51,1.274,realtime,
2026-07-10 12:57:01,1140.57,362.1,1.286,realtime,
2026-07-10 12:57:02,1119.36,358.85,1.289,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 12:57:03,1117.09,346.3,1.191,realtime,
2026-07-10 12:57:04,1095.91,333.05,1.159,realtime,
2026-07-10 12:57:05,1063.36,324.07,1.109,realtime,
2026-07-10 12:57:06,1053.22,301.25,0.974,realtime,
2026-07-10 12:58:47,1053.5,295.25,1.013,realtime,
2026-07-10 12:58:48,1079.15,323.38,1.077,realtime,
2026-07-10 12:58:49,1103.28,337.19,1.151,realtime,
2026-07-10 12:58:50,1109.97,344.29,1.286,realtime,
2026-07-10 12:58:51,1124.63,358.3,1.326,realtime,
2026-07-10 12:58:52,1130.87,362.08,1.332,realtime,
2026-07-10 12:58:53,1132.8,351.78,1.28,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 12:58:54,1118.55,347.96,1.237,realtime,
2026-07-10 12:58:55,1092.66,334.87,1.172,realtime,
2026-07-10 12:58:56,1074.82,322.74,1.084,realtime,
2026-07-10 12:58:57,1052.09,305.87,1.039,realtime,
2026-07-10 12:58:58,1017.7,282.07,0.928,realtime,
2026-07-10 12:58:59,993.69,265.36,0.842,realtime,
2026-07-10 12:59:00,991.19,252.63,0.761,realtime,
2026-07-10 12:59:01,965.78,242.38,0.76,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:02,964.01,237.95,0.735,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:03,977.09,241.34,0.743,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:04,987.6,252.7,0.732,realtime,
2026-07-10 12:59:05,1010.09,270.92,0.813,realtime,
2026-07-10 12:59:06,1027.1,281.92,0.944,realtime,
2026-07-10 12:59:07,1047.19,296.84,1.028,realtime,
2026-07-10 12:59:08,1080.72,315.98,1.08,realtime,
2026-07-10 12:59:09,1093.8,335.14,1.186,realtime,
2026-07-10 12:59:10,1122.31,349.13,1.269,realtime,
2026-07-10 12:59:11,1125.02,358.14,1.32,realtime,
2026-07-10 12:59:12,1122.86,361.84,1.326,realtime,
2026-07-10 12:59:13,1131.36,358.02,1.289,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 12:59:15,1112.93,352.55,1.219,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 12:59:16,1096.82,331.97,1.168,realtime,
2026-07-10 12:59:17,1073.42,319.85,1.098,realtime,
2026-07-10 12:59:18,1050.05,300.33,0.972,realtime,
2026-07-10 12:59:19,1016.65,280.66,0.904,realtime,
2026-07-10 12:59:20,997.08,265.45,0.824,realtime,
2026-07-10 12:59:21,980.43,250.47,0.733,realtime,
2026-07-10 12:59:22,977.25,236.68,0.692,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:23,974.07,238.97,0.709,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:24,975.84,246.16,0.755,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:25,990.59,255.99,0.751,realtime,
2026-07-10 12:59:26,1007.21,264.05,0.83,realtime,
2026-07-10 12:59:27,1025.32,284.94,0.97,realtime,
2026-07-10 12:59:28,1050.82,303.21,1.036,realtime,
2026-07-10 12:59:29,1085.95,320.86,1.102,realtime,
2026-07-10 12:59:30,1096.95,340.03,1.187,realtime,
2026-07-10 12:59:31,1125.29,353.53,1.253,realtime,
2026-07-10 12:59:32,1131.16,359.34,1.321,realtime,
2026-07-10 12:59:33,1121.12,362.4,1.365,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 12:59:34,1131.9,360.56,1.22,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 12:59:35,1107.87,341.15,1.246,realtime,
2026-07-10 12:59:36,1094.7,330.07,1.129,realtime,
2026-07-10 12:59:37,1071.91,313.55,1.06,realtime,
2026-07-10 12:59:38,1055.98,297.09,0.979,realtime,
2026-07-10 12:59:39,1023.33,276.06,0.886,realtime,
2026-07-10 12:59:40,994.41,257.76,0.811,realtime,
2026-07-10 12:59:41,988.42,246.77,0.732,realtime,
2026-07-10 12:59:42,972.43,242.11,0.699,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:43,968.03,238.3,0.727,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:44,971.19,242.65,0.683,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 12:59:45,984.57,249.21,0.758,realtime,
2026-07-10 12:59:46,1008.45,270.89,0.886,realtime,
2026-07-10 12:59:47,1031.8,276.74,0.917,realtime,
2026-07-10 12:59:48,1058.73,305.1,1.064,realtime,
2026-07-10 12:59:49,1079.16,325.96,1.13,realtime,
2026-07-10 12:59:50,1118.13,347.93,1.262,realtime,
2026-07-10 12:59:51,1121.16,356.74,1.268,realtime,
2026-07-10 12:59:52,1130.81,355.8,1.275,realtime,
2026-07-10 12:59:53,1127.46,360.37,1.231,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 12:59:54,1107.3,346.79,1.219,realtime,
2026-07-10 12:59:55,1097.27,337.93,1.151,realtime,
2026-07-10 12:59:56,1075.87,320.98,1.12,realtime,
2026-07-10 12:59:57,1049.9,299.06,0.931,realtime,
2026-07-10 12:59:58,1025.37,278.35,0.873,realtime,
2026-07-10 12:59:59,992.21,260.84,0.833,realtime,
2026-07-10 13:00:00,983.67,251.21,0.806,realtime,
2026-07-10 13:00:01,970.92,245.24,0.716,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:03,974.71,237.08,0.73,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:04,963.34,247.58,0.73,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:05,989.95,249.02,0.777,realtime,
2026-07-10 13:00:06,1010.57,265.2,0.851,realtime,
2026-07-10 13:00:07,1040.1,279.55,0.928,realtime,
2026-07-10 13:00:08,1046.41,304.56,1.004,realtime,
2026-07-10 13:00:09,1072.85,323.45,1.11,realtime,
2026-07-10 13:00:10,1102.36,339.46,1.186,realtime,
2026-07-10 13:00:11,1117.13,349.04,1.269,realtime,
2026-07-10 13:00:12,1133.39,362.9,1.287,realtime,
2026-07-10 13:00:13,1133.46,358.32,1.281,realtime,
2026-07-10 13:00:14,1124.14,361.35,1.29,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:00:15,1115.57,348.35,1.196,realtime,
2026-07-10 13:00:16,1096.36,331.04,1.173,realtime,
2026-07-10 13:00:17,1067.75,310.13,1.111,realtime,
2026-07-10 13:00:18,1048.12,293.02,1.01,realtime,
2026-07-10 13:00:19,1024.69,276.8,0.851,realtime,
2026-07-10 13:00:20,1002.37,267.37,0.804,realtime,
2026-07-10 13:00:21,976.67,248.01,0.768,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:22,970.94,239.07,0.714,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:23,971.26,240.89,0.767,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:24,977.03,240.96,0.695,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:25,984.62,250.09,0.773,realtime,
2026-07-10 13:00:26,1018.69,266.66,0.817,realtime,
2026-07-10 13:00:27,1030.57,284.39,0.867,realtime,
2026-07-10 13:00:28,1054.29,301.31,1.022,realtime,
2026-07-10 13:00:29,1083.76,326.84,1.111,realtime,
2026-07-10 13:00:30,1107.79,332.23,1.261,realtime,
2026-07-10 13:00:31,1125.91,348.18,1.217,realtime,
2026-07-10 13:00:32,1131.71,359.24,1.272,realtime,
2026-07-10 13:00:33,1131.48,361.41,1.244,realtime,
2026-07-10 13:00:34,1124.68,354.22,1.311,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:00:35,1111.04,345.78,1.206,realtime,
2026-07-10 13:00:36,1088.56,338.61,1.204,realtime,
2026-07-10 13:00:37,1073.65,319.09,1.053,realtime,
2026-07-10 13:00:38,1040.41,291.93,0.975,realtime,
2026-07-10 13:00:39,1019.03,273.37,0.87,realtime,
2026-07-10 13:00:40,995.58,258.34,0.824,realtime,
2026-07-10 13:00:41,984.45,247.07,0.735,realtime,
2026-07-10 13:00:42,970.36,241.58,0.714,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:43,968.14,235.78,0.726,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:00:44,981.37,243.25,0.731,realtime,
2026-07-10 13:00:45,989.86,257.28,0.746,realtime,
2026-07-10 13:00:46,1005.3,269.38,0.853,realtime,
2026-07-10 13:00:47,1025.88,286.92,0.93,realtime,
2026-07-10 13:00:48,1059.76,305.51,1.014,realtime,
2026-07-10 13:00:49,1082.7,315.85,1.156,realtime,
2026-07-10 13:00:50,1103.43,348.35,1.212,realtime,
2026-07-10 13:00:51,1114.14,354.66,1.274,realtime,
2026-07-10 13:00:52,1122.04,359.51,1.321,realtime,
2026-07-10 13:00:53,1131.98,360.26,1.317,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:00:54,1126.65,354.01,1.25,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:00:55,1106.9,344.63,1.259,realtime,
2026-07-10 13:00:56,1092.73,333.43,1.251,realtime,
2026-07-10 13:00:57,1067.84,313.02,1.049,realtime,
2026-07-10 13:00:58,1040.22,295.24,0.962,realtime,
2026-07-10 13:00:59,1024.69,278.2,0.849,realtime,
2026-07-10 13:01:00,996.02,260.05,0.796,realtime,
2026-07-10 13:01:01,984.7,254.73,0.782,realtime,
2026-07-10 13:01:02,979.5,240.02,0.712,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:03,970.58,245.04,0.678,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:04,979.15,249.55,0.753,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:05,1001.0,255.59,0.784,realtime,
2026-07-10 13:01:06,1006.35,269.46,0.852,realtime,
2026-07-10 13:01:07,1034.32,286.65,0.917,realtime,
2026-07-10 13:01:08,1051.75,301.35,1.029,realtime,
2026-07-10 13:01:09,1084.6,327.26,1.135,realtime,
2026-07-10 13:01:10,1106.32,346.73,1.167,realtime,
2026-07-10 13:01:11,1117.08,355.76,1.243,realtime,
2026-07-10 13:01:12,1132.3,361.09,1.294,realtime,
2026-07-10 13:01:13,1125.29,357.63,1.316,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:01:14,1121.75,353.45,1.304,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:01:15,1104.95,340.14,1.194,realtime,
2026-07-10 13:01:16,1083.67,329.09,1.187,realtime,
2026-07-10 13:01:17,1065.26,314.55,1.054,realtime,
2026-07-10 13:01:18,1045.66,292.62,0.985,realtime,
2026-07-10 13:01:19,1017.04,274.13,0.915,realtime,
2026-07-10 13:01:20,1001.53,263.57,0.788,realtime,
2026-07-10 13:01:21,978.12,243.87,0.686,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:22,973.22,246.04,0.716,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:23,969.55,239.37,0.726,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:24,974.94,247.67,0.717,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:25,991.78,251.85,0.785,realtime,
2026-07-10 13:01:26,1006.39,268.28,0.892,realtime,
2026-07-10 13:01:27,1036.24,282.39,0.98,realtime,
2026-07-10 13:01:28,1060.16,308.97,1.052,realtime,
2026-07-10 13:01:29,1091.83,323.93,1.115,realtime,
2026-07-10 13:01:30,1102.38,339.57,1.218,realtime,
2026-07-10 13:01:31,1119.49,350.8,1.252,realtime,
2026-07-10 13:01:32,1137.0,359.05,1.242,realtime,
2026-07-10 13:01:33,1135.6,358.4,1.278,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:01:34,1120.82,351.65,1.255,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:01:35,1105.5,338.04,1.242,realtime,
2026-07-10 13:01:36,1095.98,329.74,1.139,realtime,
2026-07-10 13:01:37,1064.94,313.78,1.027,realtime,
2026-07-10 13:01:38,1042.88,291.83,0.889,realtime,
2026-07-10 13:01:39,1010.18,273.73,0.844,realtime,
2026-07-10 13:01:40,994.31,258.07,0.853,realtime,
2026-07-10 13:01:41,989.14,248.41,0.787,realtime,
2026-07-10 13:01:42,972.19,242.5,0.745,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:43,968.83,236.78,0.726,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:44,977.99,248.48,0.719,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:01:45,991.97,260.23,0.817,realtime,
2026-07-10 13:01:46,1007.77,271.5,0.901,realtime,
2026-07-10 13:01:47,1027.18,291.85,0.902,realtime,
2026-07-10 13:01:48,1056.99,310.13,1.053,realtime,
2026-07-10 13:01:49,1094.95,329.65,1.118,realtime,
2026-07-10 13:01:50,1101.83,342.02,1.192,realtime,
2026-07-10 13:01:51,1121.06,351.65,1.246,realtime,
2026-07-10 13:01:52,1131.02,357.94,1.329,realtime,
2026-07-10 13:01:53,1130.73,362.88,1.305,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:01:54,1119.06,352.6,1.275,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:01:55,1120.94,340.54,1.224,realtime,
2026-07-10 13:01:56,1095.68,327.03,1.173,realtime,
2026-07-10 13:01:57,1056.25,303.18,1.063,realtime,
2026-07-10 13:01:58,1029.19,290.86,0.924,realtime,
2026-07-10 13:01:59,1008.4,275.21,0.837,realtime,
2026-07-10 13:02:00,988.22,257.42,0.766,realtime,
2026-07-10 13:02:01,975.99,242.9,0.702,realtime,风温偏低，建议检查热风炉并提高燃烧强度
