timestamp,风温,炉压,透气性,data_type,instruction
2026-07-10 13:02:02,967.71,240.8,0.708,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:03,971.35,244.6,0.662,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:04,976.01,252.42,0.738,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:05,992.06,256.49,0.746,realtime,
2026-07-10 13:02:06,1010.08,279.84,0.837,realtime,
2026-07-10 13:02:07,1041.7,294.4,1.003,realtime,
2026-07-10 13:02:08,1061.59,312.04,0.991,realtime,
2026-07-10 13:02:09,1091.26,330.3,1.167,realtime,
2026-07-10 13:02:10,1107.87,341.98,1.221,realtime,
2026-07-10 13:02:11,1127.51,351.9,1.262,realtime,
2026-07-10 13:02:12,1130.09,353.17,1.291,realtime,
2026-07-10 13:02:13,1133.21,359.68,1.29,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:02:14,1115.78,350.91,1.229,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:02:15,1105.56,339.92,1.146,realtime,
2026-07-10 13:02:16,1083.47,325.72,1.143,realtime,
2026-07-10 13:02:17,1059.29,304.73,1.02,realtime,
2026-07-10 13:02:18,1040.99,291.86,0.967,realtime,
2026-07-10 13:02:19,1008.6,268.97,0.84,realtime,
2026-07-10 13:02:20,992.52,253.76,0.762,realtime,
2026-07-10 13:02:21,985.61,247.15,0.709,realtime,
2026-07-10 13:02:22,969.01,241.09,0.653,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:23,972.96,240.81,0.709,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:24,982.4,246.12,0.687,realtime,
2026-07-10 13:02:25,993.99,261.53,0.775,realtime,
2026-07-10 13:02:26,1019.89,276.28,0.882,realtime,
2026-07-10 13:02:27,1043.68,297.68,0.977,realtime,
2026-07-10 13:02:28,1069.91,313.89,1.09,realtime,
2026-07-10 13:02:29,1093.64,328.56,1.141,realtime,
2026-07-10 13:02:30,1125.13,343.17,1.268,realtime,
2026-07-10 13:02:31,1123.87,353.1,1.269,realtime,
2026-07-10 13:02:32,1141.8,357.04,1.269,realtime,
2026-07-10 13:02:33,1130.67,357.2,1.345,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:02:34,1133.03,354.04,1.26,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:02:35,1094.71,337.26,1.224,realtime,
2026-07-10 13:02:36,1078.5,325.09,1.081,realtime,
2026-07-10 13:02:37,1047.83,302.86,1.014,realtime,
2026-07-10 13:02:38,1030.54,282.17,0.911,realtime,
2026-07-10 13:02:39,1001.05,269.98,0.817,realtime,
2026-07-10 13:02:40,987.69,257.66,0.754,realtime,
2026-07-10 13:02:41,974.18,246.56,0.676,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:42,958.34,241.46,0.726,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:43,976.86,240.75,0.68,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:44,979.8,248.42,0.683,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:02:45,995.75,261.59,0.776,realtime,
2026-07-10 13:02:46,1024.88,275.91,0.872,realtime,
2026-07-10 13:02:47,1042.72,297.73,0.983,realtime,
2026-07-10 13:02:48,1079.61,306.0,1.067,realtime,
2026-07-10 13:02:49,1090.62,328.2,1.164,realtime,
2026-07-10 13:02:50,1117.71,345.26,1.185,realtime,
2026-07-10 13:02:51,1127.08,362.16,1.301,realtime,
2026-07-10 13:02:52,1132.69,354.83,1.241,realtime,
2026-07-10 13:02:53,1127.22,357.94,1.247,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:02:54,1117.23,352.22,1.211,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:02:55,1102.7,341.2,1.205,realtime,
2026-07-10 13:02:56,1072.24,322.44,1.06,realtime,
2026-07-10 13:02:57,1062.13,300.03,1.034,realtime,
2026-07-10 13:02:58,1028.44,286.07,0.915,realtime,
2026-07-10 13:02:59,1001.13,259.66,0.873,realtime,
2026-07-10 13:03:00,980.91,247.69,0.767,realtime,
2026-07-10 13:03:01,979.96,239.98,0.665,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:02,973.15,238.87,0.672,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:03,977.4,248.91,0.751,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:04,981.15,244.22,0.788,realtime,
2026-07-10 13:03:05,999.99,271.36,0.821,realtime,
2026-07-10 13:03:06,1019.19,280.99,0.874,realtime,
2026-07-10 13:03:07,1049.38,303.67,1.045,realtime,
2026-07-10 13:03:08,1083.75,317.36,1.092,realtime,
2026-07-10 13:03:09,1097.62,331.88,1.239,realtime,
2026-07-10 13:03:10,1120.12,351.25,1.311,realtime,
2026-07-10 13:03:11,1132.93,355.83,1.273,realtime,
2026-07-10 13:03:12,1122.88,365.72,1.317,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:03:13,1120.22,353.95,1.329,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:03:14,1113.28,349.09,1.279,realtime,
2026-07-10 13:03:15,1102.0,341.29,1.19,realtime,
2026-07-10 13:03:16,1076.75,324.98,1.078,realtime,
2026-07-10 13:03:17,1041.74,296.24,1.026,realtime,
2026-07-10 13:03:18,1034.86,283.53,0.885,realtime,
2026-07-10 13:03:19,1003.71,262.2,0.752,realtime,
2026-07-10 13:03:20,983.59,249.99,0.725,realtime,
2026-07-10 13:03:21,980.52,242.9,0.717,realtime,
2026-07-10 13:03:23,973.62,240.19,0.683,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:24,971.71,247.13,0.681,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:25,983.84,248.0,0.736,realtime,
2026-07-10 13:03:26,1007.58,262.57,0.819,realtime,
2026-07-10 13:03:27,1029.87,283.13,0.888,realtime,
2026-07-10 13:03:28,1060.45,305.34,1.028,realtime,
2026-07-10 13:03:29,1085.29,318.39,1.101,realtime,
2026-07-10 13:03:30,1099.9,336.68,1.173,realtime,
2026-07-10 13:03:31,1118.97,351.97,1.269,realtime,
2026-07-10 13:03:32,1129.33,357.0,1.287,realtime,
2026-07-10 13:03:33,1134.37,360.22,1.27,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:03:34,1118.26,353.2,1.314,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:03:35,1111.71,345.49,1.207,realtime,
2026-07-10 13:03:36,1094.26,335.75,1.068,realtime,
2026-07-10 13:03:37,1075.51,314.73,1.08,realtime,
2026-07-10 13:03:38,1044.41,299.4,0.953,realtime,
2026-07-10 13:03:39,1028.52,276.06,0.907,realtime,
2026-07-10 13:03:40,1003.51,261.56,0.773,realtime,
2026-07-10 13:03:41,983.25,247.72,0.773,realtime,
2026-07-10 13:03:42,972.97,242.97,0.669,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:43,960.99,245.32,0.677,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:44,979.72,246.58,0.742,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:03:45,995.24,251.64,0.807,realtime,
2026-07-10 13:03:46,995.31,266.1,0.825,realtime,
2026-07-10 13:03:47,1031.07,279.74,0.938,realtime,
2026-07-10 13:03:48,1059.14,305.57,1.022,realtime,
2026-07-10 13:03:49,1081.6,318.82,1.058,realtime,
2026-07-10 13:03:50,1096.09,337.65,1.208,realtime,
2026-07-10 13:03:51,1119.78,347.52,1.238,realtime,
2026-07-10 13:03:52,1128.76,354.01,1.29,realtime,
2026-07-10 13:03:53,1130.89,361.43,1.302,realtime,
2026-07-10 13:03:54,1118.33,353.11,1.289,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:03:55,1115.41,349.52,1.242,realtime,
2026-07-10 13:03:56,1098.23,332.73,1.178,realtime,
2026-07-10 13:03:57,1066.64,313.4,1.067,realtime,
2026-07-10 13:03:58,1042.9,298.22,1.007,realtime,
2026-07-10 13:03:59,1020.37,279.05,0.865,realtime,
2026-07-10 13:04:00,1001.34,263.82,0.826,realtime,
2026-07-10 13:04:01,986.13,248.95,0.718,realtime,
2026-07-10 13:04:02,972.75,241.5,0.721,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:04:03,965.52,237.69,0.689,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:04:04,971.13,245.99,0.701,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:04:05,981.88,252.14,0.835,realtime,
2026-07-10 13:04:06,1007.2,263.58,0.838,realtime,
2026-07-10 13:04:07,1031.32,288.02,0.915,realtime,
2026-07-10 13:04:08,1049.83,305.46,0.987,realtime,
2026-07-10 13:04:09,1084.82,324.57,1.114,realtime,
2026-07-10 13:04:10,1107.48,335.4,1.248,realtime,
2026-07-10 13:04:11,1110.92,351.87,1.252,realtime,
2026-07-10 13:04:12,1127.04,359.67,1.287,realtime,
2026-07-10 13:04:13,1126.4,365.75,1.272,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:04:14,1134.68,350.54,1.274,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:04:15,1117.67,339.85,1.231,realtime,
2026-07-10 13:04:16,1090.81,327.86,1.144,realtime,
2026-07-10 13:04:17,1065.51,312.31,1.076,realtime,
2026-07-10 13:04:18,1042.26,295.05,0.983,realtime,
2026-07-10 13:04:19,1014.77,276.15,0.882,realtime,
2026-07-10 13:04:20,1000.5,258.09,0.828,realtime,
2026-07-10 13:04:21,985.37,250.91,0.701,realtime,
2026-07-10 13:04:22,971.41,241.98,0.697,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:04:23,976.79,237.95,0.71,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:04:24,979.88,248.6,0.735,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:04:25,984.71,258.15,0.727,realtime,
2026-07-10 13:04:26,1014.58,269.94,0.873,realtime,
2026-07-10 13:04:27,1039.14,282.01,0.89,realtime,
2026-07-10 13:04:28,1056.29,308.65,1.008,realtime,
2026-07-10 13:04:29,1081.05,324.48,1.096,realtime,
2026-07-10 13:04:30,1106.91,339.1,1.26,realtime,
2026-07-10 13:04:31,1117.56,351.31,1.305,realtime,
2026-07-10 13:04:32,1133.57,361.08,1.268,realtime,
2026-07-10 13:04:33,1129.78,357.21,1.296,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:04:34,1125.55,349.34,1.281,realtime,
2026-07-10 13:04:35,1115.81,344.99,1.215,realtime,
2026-07-10 13:04:36,1096.78,326.89,1.198,realtime,
2026-07-10 13:04:37,1063.69,313.42,1.068,realtime,
2026-07-10 13:04:38,1035.99,298.98,1.01,realtime,
2026-07-10 13:04:39,1018.29,275.72,0.843,realtime,
2026-07-10 13:04:40,996.39,256.94,0.774,realtime,
2026-07-10 13:04:41,982.19,247.06,0.77,realtime,
2026-07-10 13:04:42,981.15,242.22,0.661,realtime,
2026-07-10 13:04:43,974.81,239.82,0.74,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:04:44,986.08,246.76,0.713,realtime,
2026-07-10 13:04:45,992.53,256.67,0.756,realtime,
2026-07-10 13:04:46,1009.66,269.98,0.804,realtime,
2026-07-10 13:04:47,1048.88,286.43,0.965,realtime,
2026-07-10 13:04:48,1069.82,302.32,1.08,realtime,
2026-07-10 13:04:49,1082.87,322.85,1.1,realtime,
2026-07-10 13:04:50,1107.53,340.32,1.27,realtime,
2026-07-10 13:04:51,1118.85,353.51,1.268,realtime,
2026-07-10 13:04:52,1128.45,363.35,1.258,realtime,
2026-07-10 13:04:53,1132.04,356.69,1.334,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:04:54,1118.66,355.8,1.259,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:04:55,1112.32,346.09,1.257,realtime,
2026-07-10 13:04:56,1094.95,328.48,1.156,realtime,
2026-07-10 13:04:57,1061.01,312.26,1.05,realtime,
2026-07-10 13:04:58,1031.84,290.15,0.919,realtime,
2026-07-10 13:04:59,1015.67,271.71,0.931,realtime,
2026-07-10 13:05:00,995.85,263.76,0.764,realtime,
2026-07-10 13:05:01,975.71,250.81,0.739,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:02,970.45,243.85,0.685,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:03,967.63,237.77,0.694,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:04,977.73,241.19,0.743,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:05,984.27,251.67,0.83,realtime,
2026-07-10 13:05:06,1012.36,273.67,0.909,realtime,
2026-07-10 13:05:07,1034.3,298.22,0.975,realtime,
2026-07-10 13:05:08,1071.37,309.53,1.043,realtime,
2026-07-10 13:05:09,1085.91,327.7,1.116,realtime,
2026-07-10 13:05:10,1095.56,344.5,1.206,realtime,
2026-07-10 13:05:11,1133.26,344.2,1.255,realtime,
2026-07-10 13:05:12,1135.76,357.6,1.324,realtime,
2026-07-10 13:05:13,1124.86,355.43,1.292,realtime,
2026-07-10 13:05:14,1120.33,358.34,1.269,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:05:15,1111.88,346.49,1.19,realtime,
2026-07-10 13:05:16,1087.52,329.08,1.103,realtime,
2026-07-10 13:05:17,1060.76,310.79,1.09,realtime,
2026-07-10 13:05:18,1040.26,287.48,0.934,realtime,
2026-07-10 13:05:19,1025.63,268.86,0.886,realtime,
2026-07-10 13:05:20,992.04,260.33,0.798,realtime,
2026-07-10 13:05:21,975.77,245.39,0.705,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:22,968.48,240.26,0.66,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:23,965.45,238.35,0.725,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:24,974.08,247.73,0.72,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:25,1000.64,258.87,0.784,realtime,
2026-07-10 13:05:26,1021.28,269.35,0.864,realtime,
2026-07-10 13:05:27,1043.55,298.22,0.988,realtime,
2026-07-10 13:05:28,1060.41,308.97,1.042,realtime,
2026-07-10 13:05:29,1085.83,330.58,1.172,realtime,
2026-07-10 13:05:30,1107.58,343.65,1.203,realtime,
2026-07-10 13:05:31,1118.08,353.93,1.247,realtime,
2026-07-10 13:05:32,1123.24,357.89,1.319,realtime,
2026-07-10 13:05:33,1129.72,362.25,1.306,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:05:34,1131.67,352.01,1.255,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:05:35,1098.34,343.51,1.197,realtime,
2026-07-10 13:05:36,1090.8,321.9,1.105,realtime,
2026-07-10 13:05:37,1058.65,306.44,1.026,realtime,
2026-07-10 13:05:38,1035.52,293.74,0.945,realtime,
2026-07-10 13:05:39,1011.9,272.72,0.884,realtime,
2026-07-10 13:05:40,987.06,257.82,0.753,realtime,
2026-07-10 13:05:41,974.0,244.46,0.768,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:42,965.6,240.12,0.72,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:43,974.6,243.72,0.676,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:05:44,987.31,249.47,0.736,realtime,
2026-07-10 13:05:45,998.15,260.43,0.76,realtime,
2026-07-10 13:05:46,1018.49,271.46,0.871,realtime,
2026-07-10 13:05:47,1042.57,294.94,0.991,realtime,
2026-07-10 13:05:48,1071.84,314.96,1.01,realtime,
2026-07-10 13:05:49,1097.95,331.58,1.156,realtime,
2026-07-10 13:05:50,1104.38,344.33,1.205,realtime,
2026-07-10 13:05:51,1117.29,353.99,1.265,realtime,
2026-07-10 13:05:52,1125.15,359.46,1.336,realtime,
2026-07-10 13:05:53,1127.02,359.5,1.325,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:05:54,1116.3,348.66,1.252,realtime,
2026-07-10 13:05:55,1099.16,337.38,1.231,realtime,
2026-07-10 13:05:56,1077.21,321.84,1.178,realtime,
2026-07-10 13:05:57,1062.6,304.56,1.037,realtime,
2026-07-10 13:05:58,1021.36,287.82,0.948,realtime,
2026-07-10 13:05:59,1014.27,274.97,0.865,realtime,
2026-07-10 13:06:00,990.16,251.98,0.73,realtime,
2026-07-10 13:06:01,969.36,243.93,0.763,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:02,974.23,240.89,0.713,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:03,975.25,242.03,0.746,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:04,980.03,246.93,0.754,realtime,
2026-07-10 13:06:05,989.55,262.81,0.79,realtime,
2026-07-10 13:06:06,1020.62,278.28,0.911,realtime,
2026-07-10 13:06:07,1038.98,295.57,0.941,realtime,
2026-07-10 13:06:08,1069.56,312.98,1.147,realtime,
2026-07-10 13:06:09,1093.48,333.5,1.181,realtime,
2026-07-10 13:06:10,1104.29,348.82,1.22,realtime,
2026-07-10 13:06:11,1118.21,356.4,1.285,realtime,
2026-07-10 13:06:12,1126.1,357.85,1.285,realtime,
2026-07-10 13:06:13,1131.36,356.78,1.272,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:06:14,1123.88,351.89,1.257,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:06:15,1096.4,340.57,1.19,realtime,
2026-07-10 13:06:16,1068.67,327.06,1.138,realtime,
2026-07-10 13:06:17,1057.71,303.03,1.011,realtime,
2026-07-10 13:06:18,1030.63,280.04,0.902,realtime,
2026-07-10 13:06:19,1003.4,266.7,0.834,realtime,
2026-07-10 13:06:20,993.43,256.75,0.76,realtime,
2026-07-10 13:06:21,969.64,244.18,0.714,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:22,970.03,242.33,0.762,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:23,974.43,240.61,0.68,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:24,983.16,252.85,0.722,realtime,
2026-07-10 13:06:25,999.31,267.37,0.785,realtime,
2026-07-10 13:06:26,1020.55,279.05,0.855,realtime,
2026-07-10 13:06:27,1050.72,290.95,0.95,realtime,
2026-07-10 13:06:28,1066.1,314.69,1.064,realtime,
2026-07-10 13:06:29,1100.86,325.32,1.135,realtime,
2026-07-10 13:06:30,1116.12,346.43,1.253,realtime,
2026-07-10 13:06:31,1122.43,353.93,1.234,realtime,
2026-07-10 13:06:32,1117.47,355.95,1.273,realtime,
2026-07-10 13:06:33,1130.69,357.5,1.27,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:06:34,1119.91,351.64,1.265,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:06:35,1102.29,339.04,1.189,realtime,
2026-07-10 13:06:36,1073.36,321.65,1.09,realtime,
2026-07-10 13:06:37,1051.41,305.1,1.011,realtime,
2026-07-10 13:06:38,1034.57,283.88,0.938,realtime,
2026-07-10 13:06:39,1001.5,259.67,0.855,realtime,
2026-07-10 13:06:40,987.41,253.18,0.825,realtime,
2026-07-10 13:06:41,977.92,238.88,0.669,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:42,971.22,238.8,0.732,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:43,979.59,245.12,0.725,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:06:44,986.43,252.54,0.712,realtime,
2026-07-10 13:06:45,1005.68,258.45,0.802,realtime,
2026-07-10 13:06:46,1021.81,279.64,0.887,realtime,
2026-07-10 13:06:47,1039.81,297.79,0.963,realtime,
2026-07-10 13:06:48,1077.09,315.97,1.077,realtime,
2026-07-10 13:06:49,1090.35,328.65,1.148,realtime,
2026-07-10 13:06:50,1112.99,348.62,1.266,realtime,
2026-07-10 13:06:51,1126.49,355.57,1.284,realtime,
2026-07-10 13:06:52,1135.37,361.09,1.272,realtime,
2026-07-10 13:06:53,1118.38,357.0,1.339,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:06:54,1123.52,347.94,1.225,realtime,
2026-07-10 13:06:55,1102.04,332.85,1.216,realtime,
2026-07-10 13:06:56,1080.98,319.56,1.107,realtime,
2026-07-10 13:06:57,1050.42,306.17,1.022,realtime,
2026-07-10 13:06:58,1030.33,277.7,0.941,realtime,
2026-07-10 13:06:59,1008.61,259.34,0.803,realtime,
2026-07-10 13:07:00,990.07,248.38,0.795,realtime,
2026-07-10 13:07:01,976.73,242.87,0.709,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:02,973.65,240.74,0.662,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:03,960.56,240.93,0.689,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:04,980.4,248.29,0.752,realtime,
2026-07-10 13:07:05,993.48,262.98,0.804,realtime,
2026-07-10 13:07:06,1028.63,280.78,0.834,realtime,
2026-07-10 13:07:07,1055.4,298.37,0.996,realtime,
2026-07-10 13:07:08,1080.21,322.92,1.035,realtime,
2026-07-10 13:07:09,1100.81,331.74,1.186,realtime,
2026-07-10 13:07:10,1118.02,349.37,1.256,realtime,
2026-07-10 13:07:11,1130.47,362.34,1.291,realtime,
2026-07-10 13:07:12,1126.2,359.95,1.287,realtime,
2026-07-10 13:07:13,1120.62,363.0,1.308,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:07:14,1117.22,350.92,1.233,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:07:15,1101.49,332.82,1.156,realtime,
2026-07-10 13:07:16,1077.26,325.51,1.099,realtime,
2026-07-10 13:07:17,1046.48,297.06,0.965,realtime,
2026-07-10 13:07:18,1019.09,277.12,0.882,realtime,
2026-07-10 13:07:19,997.53,265.43,0.815,realtime,
2026-07-10 13:07:20,990.69,255.91,0.744,realtime,
2026-07-10 13:07:21,972.31,247.48,0.775,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:22,973.53,247.15,0.721,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:23,974.26,239.62,0.657,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:24,990.22,256.83,0.769,realtime,
2026-07-10 13:07:25,1014.55,263.26,0.812,realtime,
2026-07-10 13:07:26,1030.42,276.39,0.884,realtime,
2026-07-10 13:07:27,1050.98,303.03,0.945,realtime,
2026-07-10 13:07:28,1074.76,322.12,1.08,realtime,
2026-07-10 13:07:29,1093.02,332.88,1.184,realtime,
2026-07-10 13:07:30,1120.43,345.65,1.214,realtime,
2026-07-10 13:07:31,1127.03,356.27,1.279,realtime,
2026-07-10 13:07:32,1133.33,364.67,1.301,realtime,
2026-07-10 13:07:33,1125.52,353.35,1.282,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:07:34,1114.88,350.0,1.23,realtime,
2026-07-10 13:07:35,1097.28,337.69,1.184,realtime,
2026-07-10 13:07:36,1071.95,313.49,1.054,realtime,
2026-07-10 13:07:37,1044.17,290.74,0.963,realtime,
2026-07-10 13:07:38,1028.63,281.1,0.861,realtime,
2026-07-10 13:07:39,1002.55,267.72,0.842,realtime,
2026-07-10 13:07:40,985.92,251.14,0.713,realtime,
2026-07-10 13:07:42,971.72,242.21,0.695,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:43,965.67,236.84,0.68,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:44,969.84,254.35,0.721,realtime,风温偏低，建议检查热风炉并提高燃烧强度
2026-07-10 13:07:45,986.94,254.09,0.743,realtime,
2026-07-10 13:07:46,1008.26,264.73,0.86,realtime,
2026-07-10 13:07:47,1036.08,282.66,0.93,realtime,
2026-07-10 13:07:48,1058.53,304.03,1.008,realtime,
2026-07-10 13:07:49,1089.21,320.18,1.154,realtime,
2026-07-10 13:07:50,1098.34,330.9,1.228,realtime,
2026-07-10 13:07:51,1116.19,349.91,1.267,realtime,
2026-07-10 13:07:52,1126.48,361.43,1.265,realtime,
2026-07-10 13:07:53,1129.58,359.81,1.258,realtime,
2026-07-10 13:07:54,1125.39,357.14,1.306,realtime,炉压持续偏高，建议适当下调风压操作
2026-07-10 13:07:55,1111.27,345.9,1.27,realtime,
2026-07-10 13:07:56,1089.48,333.52,1.216,realtime,
2026-07-10 13:07:57,1067.96,317.25,1.109,realtime,
